상품명,가격,사진
베린저 브로스 샤르도네,"45,000",item.ssgcdn.com/52/53/84/item/1000043845352_i1_232.jpg
뱅 드 신세계! 하반기 와인 대축제,"47,000",item.ssgcdn.com/94/62/57/item/1000065576294_i1_232.jpg
칸티 모스카토 IGT,"9,800",item.ssgcdn.com/95/26/65/item/1000043652695_i1_232.jpg
[레드와인] 트라피체 오크캐스크 말벡,"16,800",item.ssgcdn.com/53/70/57/item/1000065577053_i1_232.jpg
[매장픽업]뿌삐유 (레드와인),"50,000",item.ssgcdn.com/20/01/58/item/1000065580120_i1_232.jpg
"[매장픽업] 파스쿠아, 일레븐 미닛 로제 (로제와인)","50,000",item.ssgcdn.com/08/00/58/item/1000065580008_i1_232.jpg
[레드와인] 세븐 폴스 카베르네 소비뇽,"19,800",item.ssgcdn.com/05/13/70/item/1000048701305_i1_232.jpg
"[매장픽업] 로쉬 드 벨렌, 부르고뉴 피노누아 비에이 비뉴 375ml (레드와인)","28,000",item.ssgcdn.com/33/52/84/item/1000043845233_i1_232.jpg
"[매장픽업] 로버트 오틀리, 시그니처 쉬라즈 (레드와인)","35,000",item.ssgcdn.com/45/67/57/item/1000065576745_i1_232.jpg
[레드와인] 피터르만 바로산 까버네 소비뇽,"19,800",item.ssgcdn.com/85/18/65/item/1000043651885_i1_232.jpg
[레드와인] 로쉐 마제 까베르네소비뇽,"16,400",item.ssgcdn.com/73/77/85/item/1000043857773_i1_232.jpg
[매장픽업]투핸즈 엔젤스쉐어 (레드와인),"43,000",item.ssgcdn.com/73/77/85/item/1000043857773_i2_232.jpg
[레드와인] 얄리 와일드스완 까베르네소비뇽 하프,"5,800",item.ssgcdn.com/51/27/36/item/1000064362751_i1_232.jpg
[매장픽업]파이퍼하이직 빈티지(스파클링와인),"150,000",item.ssgcdn.com/43/37/57/item/1000049573743_i1_232.jpg
[스파클링] 발레벨보 모스까또 다스띠,"14,800",item.ssgcdn.com/42/93/35/item/1000057359342_i1_232.jpg
[화이트와인] 샤토 생 미셸 컬럼비아 밸리 리슬링,"19,840",item.ssgcdn.com/84/61/26/item/1000049266184_i1_232.jpg
[매장픽업] 빌라 안나베르타 아마로네(레드와인),"49,000",item.ssgcdn.com/18/82/00/item/1000051008218_i1_232.jpg
[매장픽업] 토마시 아마로네 델라 발폴리첼라 클라시코(레드와인),"90,000",item.ssgcdn.com/56/84/39/item/1000049398456_i1_232.jpg
[레드와인] G7 리저브 까베르네 소비뇽,"14,800",item.ssgcdn.com/56/84/39/item/1000049398456_i2_232.jpg
"[매장픽업] 로쉬 드 벨렌, 부르고뉴 피노누아 퀴베 리저브 (레드와인)","43,000",item.ssgcdn.com/10/16/83/item/1000049831610_i1_232.jpg
[레드와인] 피스트 앤 바인 쉬라즈,"14,800",item.ssgcdn.com/71/43/13/item/1000051134371_i1_232.jpg
[매장픽업]카멜로드 몬테레이 피노누아(레드와인),"100,000",item.ssgcdn.com/71/43/13/item/1000051134371_i2_232.jpg
[레드와인] 도스코파스 까베르네 소비뇽,"4,900",item.ssgcdn.com/20/92/85/item/1000043859220_i1_232.jpg
[레드와인] 코노수르 싱글빈야드 쉬라 리미티드 에디션,"24,800",item.ssgcdn.com/20/92/85/item/1000043859220_i2_232.jpg
"[매장픽업] 그라함, 20년 토니 포트 (포트와인)","250,000",item.ssgcdn.com/69/83/86/item/1000049868369_i1_232.jpg
[매장픽업]글로리오소 리오하 크리안자(레드와인),"80,000",item.ssgcdn.com/21/42/11/item/1000054114221_i1_232.jpg
[화이트와인] 도스 코파스 샤도네이,"4,900",item.ssgcdn.com/78/39/79/item/1000044793978_i1_232.jpg
[스파클링] 모엣샹동 임페리얼,"74,800",item.ssgcdn.com/34/42/11/item/1000054114234_i1_232.jpg
"[매장픽업] 루이 미쉘, 쁘띠 샤블리 (화이트와인)","47,000",item.ssgcdn.com/27/64/95/item/1000043956427_i1_232.jpg
[매장픽업]이기갈 꼬뜨 뒤 론 루즈 375ml (레드와인),"14,000",item.ssgcdn.com/27/64/95/item/1000043956427_i2_232.jpg
[레드와인] G7 까베르네 소비뇽,"7,900",item.ssgcdn.com/97/43/11/item/1000054114397_i1_232.jpg
[레드와인] 트라피체 말벡,"9,800",item.ssgcdn.com/40/60/15/item/1000053156040_i1_232.jpg
"[매장픽업] 핀카 바카라,타바(공룡)","49,000",item.ssgcdn.com/94/18/97/item/1000048971894_i1_232.jpg
시데랄,"50,000",item.ssgcdn.com/86/73/57/item/1000065577386_i1_232.jpg
까스텔포르테 아마로네 델라 발폴리첼라,"50,000",item.ssgcdn.com/26/66/57/item/1000065576626_i1_232.jpg
오스본 포트 10년,"52,000",item.ssgcdn.com/97/20/58/item/1000065582097_i1_232.jpg
1865셀렉티드 까베르네 소비뇽&골프백 패키지,"55,000",item.ssgcdn.com/14/59/57/item/1000065575914_i1_232.jpg
배드 보이 샤르도네(화이트와인),"55,000",item.ssgcdn.com/42/01/70/item/1000048700142_i1_232.jpg
"[매장픽업] 로카 디 몬테그로시, 키안티 클라시코","59,000",item.ssgcdn.com/56/20/97/item/1000048972056_i1_232.jpg
[매장픽업] 카모미 나파 밸리 샤도네이 750ML (화이트 와인),"63,000",item.ssgcdn.com/54/67/86/item/1000063866754_i1_232.jpg
"브이 드라가르드(스파클링,화이트와인)","74,000",item.ssgcdn.com/22/85/69/item/1000048698522_i1_232.jpg
펜폴즈 빈 28 칼림나 쉬라즈(레드와인),"80,000",item.ssgcdn.com/53/71/69/item/1000048697153_i1_232.jpg
[매장픽업] 타라파카 에티케타 아쑬 (레드와인),"90,000",item.ssgcdn.com/38/01/86/item/1000043860138_i1_232.jpg
[매장픽업]  몰리두커 더 스쿠터,"90,000",item.ssgcdn.com/38/01/86/item/1000043860138_i2_232.jpg
[매장픽업]미켈레 끼아를로 바롤로 팔라스,"94,000",item.ssgcdn.com/78/52/96/item/1000043965278_i1_232.jpg
오스본 포트 20년,"94,000",item.ssgcdn.com/92/70/45/item/1000063457092_i1_232.jpg
[매장픽업] 카를로 펠레그리노 마르살라 베르지네 리제르바 빈티지 (레드와인),"105,000",item.ssgcdn.com/74/26/58/item/1000065582674_i1_232.jpg
"폴로저 샹파뉴 브뤼 리저브(스파클링,화이트와인)","110,000",item.ssgcdn.com/43/04/86/item/1000043860443_i1_232.jpg
"[매장픽업] 나파 하이랜즈, 샤도네이","124,000",item.ssgcdn.com/43/04/86/item/1000043860443_i2_232.jpg
"[매장픽업] 매티스, 그리나쉬","132,000",item.ssgcdn.com/82/58/69/item/1000048695882_i1_232.jpg
[매장픽업] 오시앙,"134,000",item.ssgcdn.com/29/94/74/item/1000063749429_i1_232.jpg
아티스트 시리즈(레드와인),"138,000",item.ssgcdn.com/97/03/75/item/1000063750397_i1_232.jpg
"[매장픽업] 나파 하이랜즈, 카베르네 소비뇽","144,000",item.ssgcdn.com/06/09/75/item/1000063750906_i1_232.jpg
P+S 크리세이야(레드와인),"154,000",item.ssgcdn.com/43/77/65/item/1000043657743_i1_232.jpg
라미 울지 로드 빈야드 샤르도네(화이트와인),"187,000",item.ssgcdn.com/69/96/74/item/1000063749669_i1_232.jpg
[매장픽업] 콜 솔라레,"228,000",item.ssgcdn.com/61/05/64/item/1000043640561_i1_232.jpg
[매장픽업]  파 니엔테 니켈 JC 슐랜저 까베르네 소비뇽 750ML (레드와인),"300,000",item.ssgcdn.com/74/46/69/item/1000048694674_i1_232.jpg
[매장픽업] 루이라뚜르 제브리 샹베르땡(레드와인),"280,000",item.ssgcdn.com/15/66/22/item/1000064226615_i1_232.jpg
칸티 모스카토 IGT,"9,800",item.ssgcdn.com/63/16/58/item/1000048581663_i1_232.jpg
[레드와인] 트라피체 오크캐스크 말벡,"16,800",item.ssgcdn.com/73/08/58/item/1000043580873_i1_232.jpg
[매장픽업]뿌삐유 (레드와인),"50,000",item.ssgcdn.com/73/08/58/item/1000043580873_i2_232.jpg
"[매장픽업] 파스쿠아, 일레븐 미닛 로제 (로제와인)","50,000",item.ssgcdn.com/42/93/35/item/1000057359342_i1_232.jpg
[레드와인] 세븐 폴스 카베르네 소비뇽,"19,800",item.ssgcdn.com/84/61/26/item/1000049266184_i1_232.jpg
"[매장픽업] 로쉬 드 벨렌, 부르고뉴 피노누아 비에이 비뉴 375ml (레드와인)","28,000",item.ssgcdn.com/18/82/00/item/1000051008218_i1_232.jpg
"[매장픽업] 로버트 오틀리, 시그니처 쉬라즈 (레드와인)","35,000",item.ssgcdn.com/56/84/39/item/1000049398456_i1_232.jpg
[레드와인] 피터르만 바로산 까버네 소비뇽,"19,800",item.ssgcdn.com/56/84/39/item/1000049398456_i2_232.jpg
[레드와인] 로쉐 마제 까베르네소비뇽,"16,400",item.ssgcdn.com/10/16/83/item/1000049831610_i1_232.jpg
[매장픽업]투핸즈 엔젤스쉐어 (레드와인),"43,000",item.ssgcdn.com/71/43/13/item/1000051134371_i1_232.jpg
[레드와인] 얄리 와일드스완 까베르네소비뇽 하프,"5,800",item.ssgcdn.com/71/43/13/item/1000051134371_i2_232.jpg
[매장픽업]파이퍼하이직 빈티지(스파클링와인),"150,000",item.ssgcdn.com/20/92/85/item/1000043859220_i1_232.jpg
[스파클링] 발레벨보 모스까또 다스띠,"14,800",item.ssgcdn.com/20/92/85/item/1000043859220_i2_232.jpg
[화이트와인] 샤토 생 미셸 컬럼비아 밸리 리슬링,"19,840",item.ssgcdn.com/69/83/86/item/1000049868369_i1_232.jpg
[매장픽업] 빌라 안나베르타 아마로네(레드와인),"49,000",item.ssgcdn.com/21/42/11/item/1000054114221_i1_232.jpg
[매장픽업] 토마시 아마로네 델라 발폴리첼라 클라시코(레드와인),"90,000",item.ssgcdn.com/78/39/79/item/1000044793978_i1_232.jpg
[레드와인] G7 리저브 까베르네 소비뇽,"14,800",item.ssgcdn.com/34/42/11/item/1000054114234_i1_232.jpg
"[매장픽업] 로쉬 드 벨렌, 부르고뉴 피노누아 퀴베 리저브 (레드와인)","43,000",item.ssgcdn.com/27/64/95/item/1000043956427_i1_232.jpg
[레드와인] 피스트 앤 바인 쉬라즈,"14,800",item.ssgcdn.com/27/64/95/item/1000043956427_i2_232.jpg
[매장픽업]카멜로드 몬테레이 피노누아(레드와인),"100,000",item.ssgcdn.com/97/43/11/item/1000054114397_i1_232.jpg
[레드와인] 도스코파스 까베르네 소비뇽,"4,900",item.ssgcdn.com/40/60/15/item/1000053156040_i1_232.jpg
[레드와인] 코노수르 싱글빈야드 쉬라 리미티드 에디션,"24,800",item.ssgcdn.com/88/10/27/item/1000049271088_i1_232.jpg
"[매장픽업] 그라함, 20년 토니 포트 (포트와인)","250,000",item.ssgcdn.com/81/12/00/item/1000051001281_i1_232.jpg
[매장픽업]글로리오소 리오하 크리안자(레드와인),"80,000",item.ssgcdn.com/67/43/11/item/1000054114367_i1_232.jpg
[화이트와인] 도스 코파스 샤도네이,"4,900",item.ssgcdn.com/17/32/33/item/1000049333217_i1_232.jpg
[스파클링] 모엣샹동 임페리얼,"74,800",item.ssgcdn.com/17/32/33/item/1000049333217_i2_232.jpg
"[매장픽업] 루이 미쉘, 쁘띠 샤블리 (화이트와인)","47,000",item.ssgcdn.com/17/73/86/item/1000049867317_i1_232.jpg
[매장픽업]이기갈 꼬뜨 뒤 론 루즈 375ml (레드와인),"14,000",item.ssgcdn.com/28/34/27/item/1000049273428_i1_232.jpg
[레드와인] G7 까베르네 소비뇽,"7,900",item.ssgcdn.com/01/22/58/item/1000048582201_i1_232.jpg
[레드와인] 트라피체 말벡,"9,800",item.ssgcdn.com/22/04/49/item/1000051490422_i1_232.jpg
