상품명,가격,사진
뱅 드 신세계! 하반기 와인 대축제,"45,000",item.ssgcdn.com/25/74/33/item/1000049337425_i2_232.jpg
[매장픽업] 글로리오소 리오하 크리안자(레드와인),"22,500",item.ssgcdn.com/34/30/94/item/1000043943034_i1_232.jpg
[레드와인] 도스코파스 까베르네 소비뇽,"4,900",item.ssgcdn.com/34/30/94/item/1000043943034_i2_232.jpg
[스파클링] 뵈브클리코 옐로우라벨,"74,500",item.ssgcdn.com/68/21/07/item/1000066072168_i1_232.jpg
[레드와인] 크레스만 샤또 라피에리에,"15,800",item.ssgcdn.com/96/03/02/item/1000044020396_i1_232.jpg
"[매장픽업] 그라함, 20년 토니 포트 (포트와인)","125,000",item.ssgcdn.com/10/16/83/item/1000049831610_i1_232.jpg
[레드와인] G7 리저브 까베르네 소비뇽,"14,800",item.ssgcdn.com/95/82/37/item/1000040378295_i1_232.jpg
[매장픽업] 빌라 안나베르타 아마로네(레드와인),"44,100",item.ssgcdn.com/95/82/37/item/1000040378295_i2_232.jpg
"[매장픽업] 리카솔리 1141, 브롤리오CC 375ml (레드와인)","18,000",item.ssgcdn.com/95/29/27/item/1000049272995_i1_232.jpg
"[매장픽업] 브라운 브라더스 모스까또 로사(스파클링,로제와인)","18,000",item.ssgcdn.com/17/32/33/item/1000049333217_i1_232.jpg
[레드와인] 롤라이오 상그리아 레드,"7,800",item.ssgcdn.com/17/32/33/item/1000049333217_i2_232.jpg
[레드와인] 트라피체 말벡,"9,800",item.ssgcdn.com/84/61/26/item/1000049266184_i1_232.jpg
BABE 베이브 레드,"2,700",item.ssgcdn.com/00/11/07/item/1000066071100_i1_232.jpg
[매장픽업]  미켈레 끼아를로 바르베라 다스띠 레 오르메(레드와인),"26,100",item.ssgcdn.com/15/50/84/item/1000043845015_i1_232.jpg
[매장픽업] 오스본 포트 20년,"84,600",item.ssgcdn.com/74/26/58/item/1000065582674_i1_232.jpg
[매장픽업]  몰리두커 기글팟,"107,100",item.ssgcdn.com/84/62/95/item/1000043956284_i1_232.jpg
[매장픽업]이기갈 지공다스 (레드와인),"66,000",item.ssgcdn.com/83/99/86/item/1000043869983_i1_232.jpg
뱅 드 신세계! 하반기 와인 대축제,"66,000",item.ssgcdn.com/43/37/57/item/1000049573743_i1_232.jpg
[매장픽업] 뷰 샤또 생 앙드레 (레드와인),"58,000",item.ssgcdn.com/88/00/19/item/1000051190088_i1_232.jpg
[매장픽업] 그르기치 까베르네 소비뇽  750ML (레드와인),"169,200",item.ssgcdn.com/88/00/19/item/1000051190088_i2_232.jpg
[매장픽업]코노수르 싱글빈야드 시라 (레드와인),"28,000",item.ssgcdn.com/66/96/86/item/1000043869666_i1_232.jpg
[매장픽업]  엠 샤푸티에 라 시부아즈 꼬스띠에 님(레드와인),"18,900",item.ssgcdn.com/59/83/79/item/1000044798359_i1_232.jpg
[매장픽업]  파이 레드(레드와인),"27,000",item.ssgcdn.com/08/14/15/item/1000051151408_i1_232.jpg
"[매장픽업] 몰리두커, 유포리아","44,100",item.ssgcdn.com/91/18/70/item/1000048701891_i1_232.jpg
[매장픽업] 글로리오소 리오하 크리안자(레드와인),"22,500",item.ssgcdn.com/34/06/75/item/1000063750634_i1_232.jpg
[매장픽업] 샤또 까망삭13 (레드와인),"83,700",item.ssgcdn.com/06/64/85/item/1000043856406_i1_232.jpg
[매장픽업] 샤또 무똥 로쉴드 09 (레드와인),"2,039,400",item.ssgcdn.com/06/64/85/item/1000043856406_i2_232.jpg
[매장픽업] 이기갈 꼬뜨 뒤 론 루즈 (레드와인),"30,000",item.ssgcdn.com/20/11/41/item/1000051411120_i1_232.jpg
[매장픽업] 에두아르도 베르메호 템프라니요,"18,000",item.ssgcdn.com/77/12/41/item/1000051411277_i1_232.jpg
[매장픽업] 제라르 베르트랑 떼루아르 꼬르비에르 (레드와인),"22,500",item.ssgcdn.com/30/05/80/item/1000044800530_i1_232.jpg
[매장픽업]  콜롬비아크레스트 리저브 까베르네소비뇽 와토마 스프링스 빈야드 (레드와인),"67,500",item.ssgcdn.com/45/02/58/item/1000065580245_i1_232.jpg
테레 디 산 레오나르도 375ml (레드와인),"22,500",item.ssgcdn.com/92/84/63/item/1000045638492_i1_232.jpg
"[매장픽업] 로쉬 드 벨렌, 부르고뉴 피노누아 비에이 비뉴 375ml (레드와인)","23,000",item.ssgcdn.com/69/51/62/item/1000043625169_i1_232.jpg
"[매장픽업] 마이펫, 모나스트렐 로제 (로제와인)","25,000",item.ssgcdn.com/16/13/01/item/1000051011316_i1_232.jpg
[매장픽업] 빌꺄르 살몽 뀌베 니꼴라스 프랑수아 빌꺄르 브륏 06,"270,000",item.ssgcdn.com/71/43/13/item/1000051134371_i1_232.jpg
"[매장픽업] 뱅상 지라르댕, 푸이 퓌세 비에유 비뉴 (화이트와인)","67,000",item.ssgcdn.com/71/43/13/item/1000051134371_i2_232.jpg
"[매장픽업] 발데리즈, 로블","27,000",item.ssgcdn.com/46/40/62/item/1000063624046_i1_232.jpg
"[매장픽업] 도멘 피롱, 크레망 드 부르고뉴","35,100",item.ssgcdn.com/12/33/06/item/1000057063312_i1_232.jpg
"[매장픽업] 로카 디 몬테그로시, 키안티 클라시코","53,100",item.ssgcdn.com/12/33/06/item/1000057063312_i2_232.jpg
[매장픽업] 보시오 트러플 헌터 모스카토 다스티 DOCG,"15,300",item.ssgcdn.com/23/86/33/item/1000049338623_i1_232.jpg
[매장픽업]콜럼비아 크레스트 H3 레 슈보 레드 (레드와인),"35,000",item.ssgcdn.com/28/25/97/item/1000048972528_i1_232.jpg
[매장픽업] 에스쿠도 로호 오리진(레드와인),"62,100",item.ssgcdn.com/37/98/74/item/1000063749837_i1_232.jpg
샤또 지스꾸르 15 (레드와인),"216,000",item.ssgcdn.com/56/20/97/item/1000048972056_i1_232.jpg
[매장픽업] 마르케스 데 톨레도 그랑 리제르바 750ML (레드 와인),"19,800",item.ssgcdn.com/46/04/31/item/1000068310446_i1_232.jpg
[매장픽업]샴페인 코피네 라 뤼엘르 데 루,"94,500",item.ssgcdn.com/50/88/79/item/1000044798850_i1_232.jpg
멧츠로드 피노누아,"35,100",item.ssgcdn.com/37/71/27/item/1000049277137_i1_232.jpg
[매장픽업]투핸즈 릴리스 가든 (레드와인),"99,000",item.ssgcdn.com/39/08/41/item/1000051410839_i1_232.jpg
[매장픽업] 보리우 빈야드 나파 까베르네 소비뇽(레드와인),"89,100",item.ssgcdn.com/30/95/97/item/1000071979530_i1_232.jpg
[매장픽업] 몬테스 알파 블랙 피노누아 750ML (레드 와인),"45,000",item.ssgcdn.com/89/05/80/item/1000044800589_i1_232.jpg
[매장픽업] 베린저 메인앤바인 샤르도네,"17,010",item.ssgcdn.com/44/28/43/item/1000051432844_i1_232.jpg
"[매장픽업] 에밀리아나, 노바스 카베르네 소비뇽 (레드와인)","20,000",item.ssgcdn.com/44/28/43/item/1000051432844_i2_232.jpg
[매장픽업] 샤또 라뚜르 뒤 팽 2008 (레드와인),"108,000",item.ssgcdn.com/48/70/79/item/1000044797048_i1_232.jpg
"[매장픽업] 마이펫, 쇼비뇽 블랑 (화이트와인)","25,000",item.ssgcdn.com/09/82/58/item/1000043588209_i1_232.jpg
[매장픽업]케익브레드 댄싱 베어 랜치 (레드와인),"288,000",item.ssgcdn.com/09/82/58/item/1000043588209_i2_232.jpg
[매장픽업] 제라르 베르트랑 그랑 떼루아르 또따벨 (레드와인),"29,700",item.ssgcdn.com/16/08/01/item/1000072010816_i1_232.jpg
[매장픽업] 그랑 파씨오네(레드와인),"28,800",item.ssgcdn.com/48/40/36/item/1000064364048_i1_232.jpg
[매장픽업] 메이오미 피노누아 750ML (레드와인),"90,000",item.ssgcdn.com/38/99/85/item/1000043859938_i1_232.jpg
[매장픽업]샴페인 코피네 자댕 소바쥬,"67,500",item.ssgcdn.com/38/99/85/item/1000043859938_i2_232.jpg
"[매장픽업] 샤토 마이에, 샤토 로셰 가르다 (레드와인)","37,000",item.ssgcdn.com/12/35/86/item/1000045863512_i1_232.jpg
[매장픽업]카바이 메를로 (레드와인),"81,000",item.ssgcdn.com/27/44/62/item/1000063624427_i1_232.jpg
[매장픽업] 킴 크로포드 피노누아  750ML (레드와인),"46,800",item.ssgcdn.com/78/88/00/item/1000051008878_i1_232.jpg
[매장픽업] 필리터리 비달 아이스와인 리져브 (화이트와인),"69,300",item.ssgcdn.com/02/58/85/item/1000043855802_i1_232.jpg
[매장픽업] 리유니트 람브르스코(레드와인),"10,800",item.ssgcdn.com/02/58/85/item/1000043855802_i2_232.jpg
울프 블라스 이글호크 샤도네이,"10,800",item.ssgcdn.com/18/63/26/item/1000049266318_i1_232.jpg
프레스코발디 카스텔지오콘도 로쏘 디 몬탈치노,"40,500",item.ssgcdn.com/35/45/86/item/1000043864535_i1_232.jpg
[매장픽업] 메달라 말벡,"33,300",item.ssgcdn.com/46/03/63/item/1000043630346_i1_232.jpg
"[매장픽업] 찰스하이직, 블랑 드 블랑 (샴페인)","150,000",item.ssgcdn.com/24/74/19/item/1000051197424_i1_232.jpg
"[매장픽업] 브이 드라가르드(스파클링,화이트와인)","66,600",item.ssgcdn.com/67/85/84/item/1000043848567_i1_232.jpg
[매장픽업] 핀카 라스 모라스 레세르바 말벡(레드와인),"17,100",item.ssgcdn.com/42/27/85/item/1000043852742_i1_232.jpg
[매장픽업] 샴페인 꽁 드 라모뜨 브뤼 750ML (샴페인),"77,400",item.ssgcdn.com/49/94/85/item/1000043859449_i1_232.jpg
[매장픽업]뻬스께라 레세르바 (레드와인),"75,000",item.ssgcdn.com/49/94/85/item/1000043859449_i2_232.jpg
[매장픽업] 브라운 브라더스 시에나,"18,000",item.ssgcdn.com/56/01/47/item/1000051470156_i1_232.jpg
[매장픽업] 가또 네그로 소비뇽블랑375ml(화이트와인),"7,200",item.ssgcdn.com/46/69/56/item/1000066566946_i1_232.jpg
마헨들 리슬링 페더슈필,"27,000",item.ssgcdn.com/47/26/57/item/1000066572647_i1_232.jpg
[매장픽업] 솔리타 스파클링 브뤼,"9,000",item.ssgcdn.com/86/50/25/item/1000082255086_i1_232.jpg
[매장픽업] 레디가피,"720,000",item.ssgcdn.com/84/83/88/item/1000054888384_i1_232.jpg
[매장픽업] 맥스 리제르바 시라(레드와인),"24,300",item.ssgcdn.com/84/83/88/item/1000054888384_i2_232.jpg
프레스코발디 레몰레 비앙코,"18,000",item.ssgcdn.com/22/85/69/item/1000048698522_i1_232.jpg
[매장픽업] 두게싸 리아 모스카토 다스티 (화이트와인),"13,500",item.ssgcdn.com/01/61/65/item/1000043656101_i1_232.jpg
"[매장픽업] 카사 마로네, 아파시멘토 비앙코 (화이트와인)","45,000",item.ssgcdn.com/95/61/96/item/1000071966195_i1_232.jpg
[매장픽업] 도메니꼬 끌레리꼬 바르베라 달바 트레비네(레드와인),"99,000",item.ssgcdn.com/55/09/19/item/1000043190955_i1_232.jpg
[매장픽업] 라로쉬 샤블리 생마르탱(화이트와인),"74,700",item.ssgcdn.com/05/98/31/item/1000068319805_i1_232.jpg
[매장픽업] 프레시넷 프로세코 DOC,"27,000",item.ssgcdn.com/64/64/99/item/1000050996464_i1_232.jpg
[매장픽업] 할란 이스테이트 750ML (레드와인),"3,240,000",item.ssgcdn.com/15/66/08/item/1000066086615_i1_232.jpg
[매장픽업] 양가라 쉬라즈(레드와인),"46,800",item.ssgcdn.com/07/37/31/item/1000068313707_i1_232.jpg
[매장픽업]  엠 샤푸티에 바케라스(레드와인),"45,000",item.ssgcdn.com/27/97/28/item/1000049289727_i1_232.jpg
[매장픽업] 주베 이 깜프 레제르바 데 라 파밀리아 (스파클링와인),"42,000",item.ssgcdn.com/23/75/26/item/1000049267523_i1_232.jpg
[매장픽업] 나파 셀라 까베르네 소비뇽(레드와인),"76,500",item.ssgcdn.com/11/06/57/item/1000066570611_i1_232.jpg
"[매장픽업] 도멘 베르나르 바이에뜨, 뉘앙스 드 그레 (화이트와인)","99,000",item.ssgcdn.com/33/99/81/item/1000043819933_i1_232.jpg
"[매장픽업] 비온디  산티, BdM DOCG 리제르바 2006 (레드와인)","990,000",item.ssgcdn.com/33/99/81/item/1000043819933_i2_232.jpg
[매장픽업] 머드하우스 피노 그리 (화이트와인),"27,000",item.ssgcdn.com/47/60/62/item/1000063626047_i1_232.jpg
"[매장픽업] 도멘 베르나르 바이에뜨, 보졸레 블랑 (화이트와인)","55,000",item.ssgcdn.com/61/62/78/item/1000043786261_i1_232.jpg
[레드와인] 세븐 폴스 카베르네 소비뇽,"19,800",item.ssgcdn.com/81/72/78/item/1000043787281_i1_232.jpg
"와인에어레이터 Vintorio (디캔터, 와인디켄터, 와인용품, 와인악세서리)","18,500",item.ssgcdn.com/94/15/31/item/1000068311594_i1_232.jpg
[매장픽업] 양가라 쉬라즈(레드와인),"46,800",item.ssgcdn.com/77/91/86/item/1000043869177_i1_232.jpg
"[매장픽업] 로쉬 드 벨렌, 부르고뉴 피노누아 퀴베 리저브 (레드와인)","36,000",item.ssgcdn.com/95/29/27/item/1000049272995_i1_232.jpg
[레드와인] 트라피체 오크캐스크 말벡,"16,800",item.ssgcdn.com/03/11/65/item/1000043651103_i1_232.jpg
[매장픽업]투핸즈 엔젤스쉐어 (레드와인),"36,000",item.ssgcdn.com/50/13/19/item/1000066191350_i1_232.jpg
[레드와인] 프론테라 까베르네 소비뇽,"8,800",item.ssgcdn.com/50/13/19/item/1000066191350_i2_232.jpg
"[매장픽업] 루이 미쉘, 샤블리 375ml (화이트와인)","30,000",item.ssgcdn.com/52/59/69/item/1000043695952_i1_232.jpg
[스파클링] 발레벨보 모스까또 다스띠,"12,800",item.ssgcdn.com/75/62/33/item/1000049336275_i1_232.jpg
[매장픽업]루이자도 부르고뉴 샤도네이 375ml (화이트와인),"14,400",item.ssgcdn.com/75/62/33/item/1000049336275_i2_232.jpg
조쉬 셀라스 까베르네 쇼비뇽,"34,800",item.ssgcdn.com/63/13/37/item/1000049371363_i1_232.jpg
[매장픽업] 카멜로드 몬테레이 피노누아(레드와인),"31,500",item.ssgcdn.com/63/13/37/item/1000049371363_i2_232.jpg
[화이트와인] 도스 코파스 샤도네이,"4,900",item.ssgcdn.com/77/52/85/item/1000043855277_i1_232.jpg
[매장픽업]뿌삐유 (레드와인),"43,200",item.ssgcdn.com/77/52/85/item/1000043855277_i2_232.jpg
[매장픽업] 오이스터베이 소비뇽블랑(화이트와인),"31,500",item.ssgcdn.com/52/65/33/item/1000049336552_i1_232.jpg
[레드와인] 피터르만 바로산 까버네 소비뇽,"19,800",item.ssgcdn.com/52/65/33/item/1000049336552_i2_232.jpg
[화이트와인] 샤토 생 미셸 컬럼비아 밸리 리슬링,"24,800",item.ssgcdn.com/10/16/83/item/1000049831610_i1_232.jpg
[스파클링] 모엣샹동 임페리얼,"74,800",item.ssgcdn.com/95/82/37/item/1000040378295_i1_232.jpg
뱅 드 신세계! 하반기 와인 대축제,"45,000",item.ssgcdn.com/95/82/37/item/1000040378295_i2_232.jpg
[매장픽업] 글로리오소 리오하 크리안자(레드와인),"22,500",item.ssgcdn.com/95/29/27/item/1000049272995_i1_232.jpg
[레드와인] 도스코파스 까베르네 소비뇽,"4,900",item.ssgcdn.com/17/32/33/item/1000049333217_i1_232.jpg
[스파클링] 뵈브클리코 옐로우라벨,"74,500",item.ssgcdn.com/17/32/33/item/1000049333217_i2_232.jpg
[레드와인] 크레스만 샤또 라피에리에,"15,800",item.ssgcdn.com/84/61/26/item/1000049266184_i1_232.jpg
"[매장픽업] 그라함, 20년 토니 포트 (포트와인)","125,000",item.ssgcdn.com/78/39/79/item/1000044793978_i1_232.jpg
[레드와인] G7 리저브 까베르네 소비뇽,"14,800",item.ssgcdn.com/78/58/15/item/1000053155878_i1_232.jpg
[매장픽업] 빌라 안나베르타 아마로네(레드와인),"44,100",item.ssgcdn.com/05/08/19/item/1000051190805_i1_232.jpg
"[매장픽업] 리카솔리 1141, 브롤리오CC 375ml (레드와인)","18,000",item.ssgcdn.com/05/08/19/item/1000051190805_i2_232.jpg
"[매장픽업] 브라운 브라더스 모스까또 로사(스파클링,로제와인)","18,000",item.ssgcdn.com/97/43/11/item/1000054114397_i1_232.jpg
[레드와인] 롤라이오 상그리아 레드,"7,800",item.ssgcdn.com/45/85/00/item/1000051008545_i1_232.jpg
[레드와인] 트라피체 말벡,"9,800",item.ssgcdn.com/91/48/18/item/1000067184891_i1_232.jpg
[매장픽업] 샤또 생 미셸 콜드 크릭 까베르네 소비뇽(레드와인),"66,600",item.ssgcdn.com/91/74/64/item/1000043647491_i1_232.jpg
[매장픽업] 퀼트 나파 밸리 까베르네소비뇽(레드와인),"81,000",item.ssgcdn.com/82/64/69/item/1000048696482_i1_232.jpg
"[매장픽업] 파스쿠아, 프리잔떼 로제 (스파클링와인)","35,000",item.ssgcdn.com/01/68/39/item/1000049396801_i1_232.jpg
[매장픽업]카바이 쏘비뇽 (화이트와인),"63,000",item.ssgcdn.com/40/79/84/item/1000043847940_i1_232.jpg
[매장픽업] 산탈바 오가닉(레드와인),"64,800",item.ssgcdn.com/47/55/80/item/1000043805547_i1_232.jpg
[매장픽업] 미켈레 끼아를로 바롤로 체레퀴오,"164,700",item.ssgcdn.com/55/52/22/item/1000064225255_i1_232.jpg
[매장픽업]카바이 샤르도네 (화이트와인),"135,000",item.ssgcdn.com/29/94/84/item/1000043849429_i1_232.jpg
[매장픽업]코노수르 레세르바 메를로 (레드와인),"17,000",item.ssgcdn.com/18/12/01/item/1000051011218_i1_232.jpg
[매장픽업] 피치니 네로 다볼라 (레드와인),"13,500",item.ssgcdn.com/49/97/00/item/1000051009749_i1_232.jpg
BABE 베이브 로제,"2,700",item.ssgcdn.com/01/16/07/item/1000066071601_i1_232.jpg
[매장픽업] 마투아 와인메이커스 릴리즈 소비뇽 블랑,"34,200",item.ssgcdn.com/45/67/57/item/1000065576745_i1_232.jpg
[매장픽업] 그란 메달라 말벡,"54,000",item.ssgcdn.com/49/85/24/item/1000082248549_i1_232.jpg
[매장픽업]  파 니엔테 니켈 JC 슐랜저 까베르네 소비뇽 750ML (레드와인),"270,000",item.ssgcdn.com/63/16/58/item/1000048581663_i1_232.jpg
[매장픽업] 보엔 샤르도네(화이트와인),"51,300",item.ssgcdn.com/21/06/65/item/1000043650621_i1_232.jpg
"[매장픽업] 블랜디스 마데이라, 듀크 오브 클라렌스 3년 (주정강화와인)","42,000",item.ssgcdn.com/28/64/36/item/1000049366428_i1_232.jpg
[매장픽업] 가또 네그로 까베르네 소비뇽375ml(레드와인),"7,200",item.ssgcdn.com/28/64/36/item/1000049366428_i2_232.jpg
[매장픽업]  샤또 생 미셸 인디언 웰스 메를로(레드와인),"45,000",item.ssgcdn.com/23/81/99/item/1000050998123_i1_232.jpg
[매장픽업] 짐 배리 랏지힐 쉬라즈 750ML (레드와인),"49,500",item.ssgcdn.com/25/07/70/item/1000048700725_i1_232.jpg
"[매장픽업] 샤토 페랑드, 루즈","53,100",item.ssgcdn.com/47/52/58/item/1000048585247_i1_232.jpg
"[매장픽업] 후프스, 나파밸리 까베르네 소비뇽(레드와인)","110,000",item.ssgcdn.com/12/28/97/item/1000048972812_i1_232.jpg
"[매장픽업] 갬블, 나파밸리 까베르네 소비뇽(레드와인)","130,000",item.ssgcdn.com/24/08/86/item/1000055860824_i1_232.jpg
더 마스코트 까베르네 소비뇽 (레드와인),"351,000",item.ssgcdn.com/19/34/86/item/1000055863419_i1_232.jpg
[매장픽업] 아방트 레드블랜드(레드와인),"18,810",item.ssgcdn.com/19/34/86/item/1000055863419_i2_232.jpg
"[매장픽업] 리카솔리 1141, 까살페로 (레드와인)","99,000",item.ssgcdn.com/93/97/00/item/1000051009793_i1_232.jpg
[매장픽업] 윌리엄 페브르 샤블리 1500ML (화이트와인),"118,800",item.ssgcdn.com/54/22/29/item/1000049292254_i1_232.jpg
[매장픽업]  샤를르 드 까자노브 로제,"45,000",item.ssgcdn.com/02/17/85/item/1000043851702_i1_232.jpg
[매장픽업] 샴페인 트리보 브뤼 오리진 750ML (샴페인),"94,500",item.ssgcdn.com/02/17/85/item/1000043851702_i2_232.jpg
"[매장픽업] 크룹 브라더스 에스테이트, 더 닥터","226,800",item.ssgcdn.com/44/88/79/item/1000050798844_i1_232.jpg
[매장픽업] 끌로 모가도르(레드와인),"225,000",item.ssgcdn.com/30/51/19/item/1000043195130_i1_232.jpg
[매장픽업]콜럼비아 크레스트 H3 샤도네이 (화이트와인),"30,000",item.ssgcdn.com/15/97/01/item/1000072019715_i1_232.jpg
[매장픽업]  펜폴즈 맥스 쉬라즈(레드와인),"49,500",item.ssgcdn.com/49/86/09/item/1000051098649_i1_232.jpg
[매장픽업] 꾸마로(레드와인),"94,500",item.ssgcdn.com/80/68/26/item/1000049266880_i1_232.jpg
[매장픽업] 아카넘 750ML (레드와인),"324,000",item.ssgcdn.com/50/23/20/item/1000043202350_i1_232.jpg
[매장픽업] 돈 멜초 2017,"225,000",item.ssgcdn.com/66/92/69/item/1000048699266_i1_232.jpg
[매장픽업] 라포스톨 르 쁘띠 끌로 아팔타(레드와인),"216,000",item.ssgcdn.com/87/49/78/item/1000043784987_i1_232.jpg
[매장픽업]  스튜워트 셀러 타탄 레드 17,"89,100",item.ssgcdn.com/86/60/86/item/1000063866086_i1_232.jpg
[매장픽업]투핸즈 벨라스 가든 (레드와인),"99,000",item.ssgcdn.com/10/02/23/item/1000064230210_i1_232.jpg
[매장픽업] 펜폴즈 쿠능가 힐 쉬라즈 까베르네,"31,500",item.ssgcdn.com/48/75/78/item/1000043787548_i1_232.jpg
[매장픽업] 샹파뉴 로칠드 브뤼 750ML (샴페인),"180,000",item.ssgcdn.com/25/37/01/item/1000055013725_i1_232.jpg
[매장픽업] 만텔라시 푼톤 델 소로보 DOC(레드와인),"31,500",item.ssgcdn.com/46/44/79/item/1000044794446_i1_232.jpg
[매장픽업] 메나데 노쏘  750ML (화이트와인),"45,000",item.ssgcdn.com/63/80/45/item/1000063458063_i1_232.jpg
[매장픽업] 나파 셀라 샤르도네,"45,000",item.ssgcdn.com/13/04/58/item/1000048580413_i1_232.jpg
[매장픽업] 베린저 파운더스 샤르도네,"26,100",item.ssgcdn.com/05/13/70/item/1000048701305_i1_232.jpg
[매장픽업] 배드 보이 샤르도네(화이트와인),"49,500",item.ssgcdn.com/66/98/86/item/1000043869866_i1_232.jpg
"[매장픽업] 코폴라 와이너리, 버지니아 데어 (화이트와인)","39,000",item.ssgcdn.com/33/80/27/item/1000082278033_i1_232.jpg
"[매장픽업] 나파 하이랜즈, 카베르네 소비뇽","76,500",item.ssgcdn.com/75/56/75/item/1000063755675_i1_232.jpg
[매장픽업] 트라피체 핀카 라스 피에드라스 리미티드 에디션(레드와인),"54,000",item.ssgcdn.com/42/01/70/item/1000048700142_i1_232.jpg
"[매장픽업] 램본, 카베르네 쇼비뇽 (레드와인)","280,000",item.ssgcdn.com/45/81/86/item/1000043868145_i1_232.jpg
[매장픽업] 킴 크로포드 라이즈 앤 샤인 피노 누아 750ML (레드와인),"89,100",item.ssgcdn.com/45/81/86/item/1000043868145_i2_232.jpg
[매장픽업]빌라엠 골드(화이트와인),"39,600",item.ssgcdn.com/69/96/74/item/1000063749669_i1_232.jpg
[매장픽업] 에라스 리랜드 피노 누아(레드와인),"97,200",item.ssgcdn.com/33/88/64/item/1000043648833_i1_232.jpg
[매장픽업]  컨버트(레드와인),"54,000",item.ssgcdn.com/26/94/37/item/1000049379426_i1_232.jpg
[매장픽업]울프 블라스 옐로라벨 샤도네이,"27,000",item.ssgcdn.com/26/94/37/item/1000049379426_i2_232.jpg
"[매장픽업] 로쉬 드 벨렌, 제브레 샹베르탱 비에이 비뉴 (레드와인)","155,000",item.ssgcdn.com/91/86/58/item/1000048588691_i1_232.jpg
"[매장픽업] 파올로 스카비노, 비노 로쏘","31,500",item.ssgcdn.com/76/94/63/item/1000045639476_i1_232.jpg
[매장픽업] 메이오미 카버네 소비뇽 750ML (레드와인),"81,000",item.ssgcdn.com/76/94/63/item/1000045639476_i2_232.jpg
[매장픽업] 알바로 팔라시오스 페탈로스 750ML (레드와인),"59,400",item.ssgcdn.com/94/66/65/item/1000043656694_i1_232.jpg
샤또 글로리아 2013 (레드와인),"85,500",item.ssgcdn.com/86/94/69/item/1000048699486_i1_232.jpg
[매장픽업] 오시앙,"67,500",item.ssgcdn.com/20/38/21/item/1000063213820_i1_232.jpg
[매장픽업] 미라피오레 바롤로 (레드와인),"99,000",item.ssgcdn.com/27/53/33/item/1000049335327_i1_232.jpg
[매장픽업] 베린저 브로스 샤르도네,"40,500",item.ssgcdn.com/27/53/33/item/1000049335327_i2_232.jpg
"[매장픽업] 나파 하이랜즈, 샤도네이","76,500",item.ssgcdn.com/70/07/97/item/1000048970770_i1_232.jpg
[매장픽업] 마니피코 푸오코 리제르바,"22,500",item.ssgcdn.com/07/57/83/item/1000063835707_i1_232.jpg
[매장픽업] 두르뜨 그랑 떼루아 쏘떼른느 (화이트와인),"36,000",item.ssgcdn.com/17/66/57/item/1000048576617_i1_232.jpg
[매장픽업] 까델 보스코 프란치아코르타 뀌베 엑스트라 브륏 750ML (드라이스파클링와인),"92,700",item.ssgcdn.com/25/63/40/item/1000051406325_i1_232.jpg
[매장픽업] 나파 셀라 피노누아,"58,500",item.ssgcdn.com/06/09/75/item/1000063750906_i1_232.jpg
[매장픽업] 레알 꼼빠니아 가르나차(레드와인),"25,200",item.ssgcdn.com/60/60/86/item/1000083866060_i1_232.jpg
[매장픽업] 아르망  드  브리냑  로제,"1,188,000",item.ssgcdn.com/60/60/86/item/1000083866060_i2_232.jpg
[매장픽업] 끌로뒤발 까베르네 쇼비뇽(레드와인),"162,000",item.ssgcdn.com/51/27/36/item/1000064362751_i1_232.jpg
[매장픽업] 로즈마운트 블랜드 쉬라즈 까베르네(레드와인),"27,000",item.ssgcdn.com/29/94/74/item/1000063749429_i1_232.jpg
"[매장픽업] 더 롱 독, 루즈 1.5L","34,200",item.ssgcdn.com/19/73/60/item/1000082607319_i1_232.jpg
[매장픽업] 타스카 달메리타 라무리(레드와인),"34,200",item.ssgcdn.com/92/39/63/item/1000045633992_i1_232.jpg
[매장픽업] 카이켄 울트라 말벡 750ML (레드와인),"47,000",item.ssgcdn.com/85/89/58/item/1000048588985_i1_232.jpg
[매장픽업] 몬텔레나 나파 밸리 샤도네이 750ML (화이트 와인),"180,000",item.ssgcdn.com/08/54/45/item/1000063455408_i1_232.jpg
[매장픽업] 홀리스 나파밸리 까베르네소비뇽,"80,100",item.ssgcdn.com/65/44/98/item/1000050984465_i1_232.jpg
[매장픽업] 카스텔블랑 엑스트라 브륏  750ML (드라이스파클링와인),"17,100",item.ssgcdn.com/06/29/27/item/1000049272906_i1_232.jpg
[매장픽업] 만텔라시 사쏘 비앙코(화이트와인),"18,000",item.ssgcdn.com/76/50/78/item/1000043785076_i1_232.jpg
[매장픽업] 디아블로 리엔다(레드와인),"108,000",item.ssgcdn.com/60/46/98/item/1000050984660_i1_232.jpg
베테 디 산 레오나르도,"34,200",item.ssgcdn.com/14/86/09/item/1000051098614_i1_232.jpg
[매장픽업] 그란 메달라 까베르네소비뇽(레드와인),"58,500",item.ssgcdn.com/33/52/84/item/1000043845233_i1_232.jpg
[레드와인] 세븐 폴스 카베르네 소비뇽,"19,800",item.ssgcdn.com/18/59/58/item/1000048585918_i1_232.jpg
"와인에어레이터 Vintorio (디캔터, 와인디켄터, 와인용품, 와인악세서리)","18,500",item.ssgcdn.com/80/53/86/item/1000063865380_i1_232.jpg
[매장픽업] 양가라 쉬라즈(레드와인),"46,800",item.ssgcdn.com/95/84/41/item/1000054418495_i1_232.jpg
