상품명,가격,사진
[매장픽업]투핸즈 섹시 비스트 (레드와인),"50,000",item.ssgcdn.com/66/13/97/item/1000048971366_i1_232.jpg
운두라가 싱글빈야드 까베르네소비뇽,"19,800",item.ssgcdn.com/85/28/78/item/1000043782885_i1_232.jpg
[매장픽업] 더 페데럴리스트 진판델(레드와인),"45,000",item.ssgcdn.com/53/71/69/item/1000048697153_i1_232.jpg
[레드와인] 세븐 폴스 카베르네 소비뇽,"19,800",item.ssgcdn.com/39/08/41/item/1000051410839_i1_232.jpg
[매장픽업]  파이퍼하이직 뀌베브뤼(스파클링와인),"58,500",item.ssgcdn.com/97/43/11/item/1000054114397_i1_232.jpg
[매장픽업] 빌라엠 로소,"21,600",item.ssgcdn.com/05/99/49/item/1000051499905_i1_232.jpg
프레스코발디 카스틸리오니 끼안티,"32,000",item.ssgcdn.com/91/48/18/item/1000067184891_i1_232.jpg
[화이트와인] 도스 코파스 샤도네이,"4,900",item.ssgcdn.com/36/22/01/item/1000051012236_i1_232.jpg
[매장픽업]루이자도 부르고뉴 샤도네이 375ml (화이트와인),"17,100",item.ssgcdn.com/08/39/21/item/1000125213908_i1_232.jpg
[매장픽업] 뷰 샤또 생 앙드레 (레드와인),"104,400",item.ssgcdn.com/28/67/79/item/1000044796728_i1_232.jpg
"[매장픽업] 로쉬 드 벨렌, 부르고뉴 피노누아 퀴베 리저브 (레드와인)","38,700",item.ssgcdn.com/01/05/64/item/1000161640501_i1_232.jpg
[레드와인] 트라피체 오크캐스크 말벡,"16,800",item.ssgcdn.com/60/84/85/item/1000043858460_i1_232.jpg
[매장픽업]앙드레 끌루에 상파뉴 브뤼 그랑 리저브,"67,500",item.ssgcdn.com/60/84/85/item/1000043858460_i2_232.jpg
프레스코발디 카스텔지오콘도 로쏘 디 몬탈치노,"49,500",item.ssgcdn.com/10/16/83/item/1000049831610_i1_232.jpg
베린져 메인앤바인 진판델 750,"21,800",item.ssgcdn.com/56/51/95/item/1000043955156_i1_232.jpg
[레드와인] 도스코파스 까베르네 소비뇽,"4,900",item.ssgcdn.com/56/51/95/item/1000043955156_i2_232.jpg
[매장픽업]투핸즈 엔젤스쉐어 (레드와인),"50,000",item.ssgcdn.com/89/26/27/item/1000049272689_i1_232.jpg
샤또 랭쉬 바쥬 17,"315,000",item.ssgcdn.com/33/33/61/item/1000065613333_i1_232.jpg
[레드와인] 프론테라 까베르네 소비뇽,"8,800",item.ssgcdn.com/59/97/83/item/1000049839759_i1_232.jpg
[레드와인] 디아블로 피노누아,"12,800",item.ssgcdn.com/45/85/00/item/1000051008545_i1_232.jpg
[스파클링] 모엣샹동 임페리얼,"74,800",item.ssgcdn.com/88/00/19/item/1000051190088_i1_232.jpg
백화점 단독 선런칭! 모엣X카카오프렌즈 리미티드 에디션,"72,000",item.ssgcdn.com/88/00/19/item/1000051190088_i2_232.jpg
[매장픽업] 양가라 쉬라즈(레드와인),"49,500",item.ssgcdn.com/17/32/33/item/1000049333217_i1_232.jpg
몬테스 엔젤스 시크릿 까버네쇼비뇽,"32,800",item.ssgcdn.com/17/32/33/item/1000049333217_i2_232.jpg
[화이트와인] 샤토 생 미셸 컬럼비아 밸리 리슬링,"24,800",item.ssgcdn.com/84/61/26/item/1000049266184_i1_232.jpg
[매장픽업] 끌로 모가도르(레드와인),"405,000",item.ssgcdn.com/80/68/26/item/1000049266880_i1_232.jpg
[매장픽업]샴페인 코피네 자댕 소바쥬,"108,000",item.ssgcdn.com/46/03/63/item/1000043630346_i1_232.jpg
[매장픽업] 솔리타 스파클링 브뤼,"9,000",item.ssgcdn.com/07/37/31/item/1000068313707_i1_232.jpg
[매장픽업] 피치니 네로 다볼라 (레드와인),"13,500",item.ssgcdn.com/49/97/00/item/1000051009749_i1_232.jpg
울프 블라스 이글호크 까베르네 소비뇽,"16,200",item.ssgcdn.com/29/45/56/item/1000066564529_i1_232.jpg
샤토 생 미셸 컬럼비아 밸리 까.쇼 50주년,"33,300",item.ssgcdn.com/71/29/13/item/1000104132971_i1_232.jpg
몽제아 뮈네레 라 수페르브 꼬또 부르기뇽 19,"40,500",item.ssgcdn.com/70/41/09/item/1000066094170_i1_232.jpg
[매장픽업]  샤를르 드 까자노브 로제,"45,000",item.ssgcdn.com/30/51/19/item/1000043195130_i1_232.jpg
[매장픽업] 세르 라포 끼안띠 클라시코 리제르바 (레드와인),"45,000",item.ssgcdn.com/67/84/85/item/1000043858467_i1_232.jpg
[매장픽업] 주베 이 깜프 브뤼 로제 (스파클링와인),"45,000",item.ssgcdn.com/67/84/85/item/1000043858467_i2_232.jpg
샤토 생 미셸 인디언 웰스 샤르도네,"45,000",item.ssgcdn.com/90/29/21/item/1000066212990_i1_232.jpg
[매장픽업]  펜폴즈 맥스 쉬라즈(레드와인),"49,500",item.ssgcdn.com/90/29/21/item/1000066212990_i2_232.jpg
[매장픽업]코노수르 싱글빈야드 까베르네소비뇽 (레드와인),"52,000",item.ssgcdn.com/13/19/15/item/1000101151913_i1_232.jpg
[매장픽업]  몰리두커 더 스쿠터,"53,100",item.ssgcdn.com/66/92/69/item/1000048699266_i1_232.jpg
[매장픽업] 펜폴즈 빈 2 쉬라즈 마타로,"57,600",item.ssgcdn.com/43/46/20/item/1000043204643_i1_232.jpg
[매장픽업]이기갈 지공다스 (레드와인),"66,000",item.ssgcdn.com/78/52/96/item/1000043965278_i1_232.jpg
[매장픽업] 카를로 펠레그리노 마르살라 베르지네 리제르바 빈티지 (레드와인),"94,500",item.ssgcdn.com/07/64/26/item/1000082266407_i1_232.jpg
[매장픽업] 디아블로 리엔다(레드와인),"108,000",item.ssgcdn.com/83/99/86/item/1000043869983_i1_232.jpg
AY 미국 유기농 와인 1호 세트,"108,000",item.ssgcdn.com/43/04/86/item/1000043860443_i1_232.jpg
[매장픽업] 에스쿠도 로호 오리진(레드와인),"108,000",item.ssgcdn.com/43/04/86/item/1000043860443_i2_232.jpg
샤또 라퐁로쉐 2011,"117,000",item.ssgcdn.com/16/98/26/item/1000049269816_i1_232.jpg
[매장픽업] 루이자도 샤블리 그랑크뤼 레끌로  (화이트와인),"162,000",item.ssgcdn.com/60/23/99/item/1000164992360_i1_232.jpg
[매장픽업] 이기갈 꽁드리유 라 도리안 (화이트와인),"180,000",item.ssgcdn.com/37/71/27/item/1000049277137_i1_232.jpg
"[매장픽업] 크룹 브라더스 에스테이트, 더 닥터","226,800",item.ssgcdn.com/18/00/57/item/1000066570018_i1_232.jpg
[매장픽업]이기갈 꼬뜨 로띠 1500ml (레드와인),"261,000",item.ssgcdn.com/04/12/43/item/1000044431204_i1_232.jpg
"[매장픽업] 갤리카, 오크빌 까베르네 소비뇽(레드와인)","324,000",item.ssgcdn.com/49/27/11/item/1000049112749_i1_232.jpg
[매장픽업] 파이 화이트,"29,700",item.ssgcdn.com/49/86/09/item/1000051098649_i1_232.jpg
[매장픽업] 마니피코 푸오코 리제르바,"108,000",item.ssgcdn.com/03/88/11/item/1000051118803_i1_232.jpg
[매장픽업] 비비르 신 도르미르,"22,500",item.ssgcdn.com/69/44/86/item/1000055864469_i1_232.jpg
[매장픽업] 타스카 달메리타 라무리(레드와인),"34,200",item.ssgcdn.com/69/44/86/item/1000055864469_i2_232.jpg
[매장픽업] 주베 이 깜프 레제르바 데 라 파밀리아 (스파클링와인),"45,000",item.ssgcdn.com/31/93/45/item/1000063459331_i1_232.jpg
[매장픽업]  엑스트라 리브르 르 세드르 (레드와인),"89,100",item.ssgcdn.com/19/73/60/item/1000082607319_i1_232.jpg
[매장픽업] 킴 크로포드 라이즈 앤 샤인 피노 누아 750ML (레드와인),"89,100",item.ssgcdn.com/56/34/45/item/1000063453456_i1_232.jpg
"[매장픽업] 클라인 콘스탄시아, 뱅 드 콘스탄스 (스위트와인)","372,600",item.ssgcdn.com/33/52/84/item/1000043845233_i1_232.jpg
펜폴즈 빈 311 샤르도네,"75,600",item.ssgcdn.com/50/13/19/item/1000066191350_i1_232.jpg
"[매장픽업] 디자이아 스파클링 브뤼(스파클링,화이트와인)","9,000",item.ssgcdn.com/50/13/19/item/1000066191350_i2_232.jpg
[매장픽업] 더티 하드셀처 화이트 시트러스,"2,250",item.ssgcdn.com/96/03/02/item/1000044020396_i1_232.jpg
[매장픽업] 더티 하드셀처 라즈베리,"2,250",item.ssgcdn.com/91/86/58/item/1000048588691_i1_232.jpg
[매장픽업] 베린저 메인앤바인 카베르네 소비뇽,"17,010",item.ssgcdn.com/36/40/89/item/1000083894036_i1_232.jpg
[매장픽업] 베린저 메인앤바인 샤르도네,"17,010",item.ssgcdn.com/36/40/89/item/1000083894036_i2_232.jpg
[매장픽업] 베린저 메인앤바인 레드 크러쉬,"17,010",item.ssgcdn.com/21/79/07/item/1000143077921_i1_232.jpg
[매장픽업] 핀카 라스 모라스 레세르바 말벡(레드와인),"17,100",item.ssgcdn.com/82/20/00/item/1000051002082_i1_232.jpg
[매장픽업] 에두아르도 베르메호 템프라니요,"18,000",item.ssgcdn.com/87/34/31/item/1000072313487_i1_232.jpg
[매장픽업] 마르케스 데 톨레도 리제르바 750ML (레드와인),"20,000",item.ssgcdn.com/30/89/31/item/1000072318930_i1_232.jpg
프레스코발디 레몰레 비앙코,"22,500",item.ssgcdn.com/34/58/47/item/1000063475834_i1_232.jpg
[매장픽업] 베린저 파운더스 카베르네 소비뇽,"26,100",item.ssgcdn.com/48/40/36/item/1000064364048_i1_232.jpg
[매장픽업]울프 블라스 옐로라벨 쉬라즈,"27,000",item.ssgcdn.com/40/37/36/item/1000064363740_i1_232.jpg
[매장픽업] 와인메이커스 시리즈 쉬라즈,"27,000",item.ssgcdn.com/01/61/65/item/1000043656101_i1_232.jpg
도멘 생 미셸 엑스트라 드라이,"27,000",item.ssgcdn.com/45/02/58/item/1000065580245_i1_232.jpg
[매장픽업]  파이 레드(레드와인),"29,700",item.ssgcdn.com/23/34/78/item/1000055783423_i1_232.jpg
[매장픽업] 타라파카 그란 레세르바 까베르네 소비뇽 (레드와인),"29,700",item.ssgcdn.com/11/06/57/item/1000066570611_i1_232.jpg
[매장픽업]코노수르 레세르바 메를로 (레드와인),"30,000",item.ssgcdn.com/17/54/75/item/1000063755417_i1_232.jpg
[매장픽업] 올드 소울 까베르네 소비뇽 750ML (레드와인),"30,000",item.ssgcdn.com/72/32/21/item/1000063213272_i1_232.jpg
[매장픽업] 루피노 끼안티 750ML (레드와인),"30,000",item.ssgcdn.com/60/90/23/item/1000082239060_i1_232.jpg
[매장픽업] 마르께스 데 까사 콘차 메를로,"31,500",item.ssgcdn.com/95/80/31/item/1000068318095_i1_232.jpg
펜폴즈 쿠능가 힐 카베르네 소비뇽,"31,500",item.ssgcdn.com/91/18/70/item/1000048701891_i1_232.jpg
[매장픽업]  ☆레드잔 증정☆  슬링샷 까베르네소비뇽,"31,500",item.ssgcdn.com/64/62/85/item/1000043856264_i1_232.jpg
[매장픽업] 펜폴즈 쿠능가 힐 쉬라즈 까베르네,"31,500",item.ssgcdn.com/64/62/85/item/1000043856264_i2_232.jpg
[매장픽업] 만텔라시 푼톤 델 소로보 DOC(레드와인),"31,500",item.ssgcdn.com/18/12/01/item/1000051011218_i1_232.jpg
펜폴즈 쿠능가 힐 샤르도네,"31,500",item.ssgcdn.com/41/63/58/item/1000048586341_i1_232.jpg
샤토 생 미셸 컬럼비아 밸리 메를로,"33,300",item.ssgcdn.com/09/34/78/item/1000055783409_i1_232.jpg
샤토 생 미셸 컬럼비아 밸리 카베르네 소비뇽,"33,300",item.ssgcdn.com/94/25/30/item/1000082302594_i1_232.jpg
베테 디 산 레오나르도,"34,200",item.ssgcdn.com/80/13/11/item/1000143111380_i1_232.jpg
"[매장픽업] 마이클 몬다비 패밀리, `스펠바운드` 샤도네이","34,200",item.ssgcdn.com/68/80/41/item/1000054418068_i1_232.jpg
[매장픽업] 쏜 클락 샷파이어 쉬라즈 (레드와인),"38,700",item.ssgcdn.com/68/80/41/item/1000054418068_i2_232.jpg
[매장픽업] 카모미 비앙코 디 카모미  750ML (화이트와인),"38,700",item.ssgcdn.com/63/80/45/item/1000063458063_i1_232.jpg
펜폴즈 쿠능가 힐 어텀 리슬링,"39,600",item.ssgcdn.com/05/13/70/item/1000048701305_i1_232.jpg
트러블메이커,"40,500",item.ssgcdn.com/74/29/09/item/1000143092974_i1_232.jpg
[매장픽업] 마르께스 데 리스칼 레세르바 (레드와인),"40,500",item.ssgcdn.com/69/13/15/item/1000104151369_i1_232.jpg
[매장픽업]콜럼비아 크레스트 H3 레 슈보 레드 (레드와인),"42,000",item.ssgcdn.com/20/62/18/item/1000104186220_i1_232.jpg
[매장픽업] 샤또 시트랑 13,"43,200",item.ssgcdn.com/74/40/13/item/1000065134074_i1_232.jpg
[매장픽업] 메이오미 카버네 소비뇽 750ML (레드와인),"44,100",item.ssgcdn.com/21/02/75/item/1000063750221_i1_232.jpg
[매장픽업] 올드 진판델 바인 레드 블렌드 750ML (레드와인),"45,000",item.ssgcdn.com/73/77/85/item/1000043857773_i1_232.jpg
[매장픽업]  샤또 생 미셸 인디언 웰스 메를로(레드와인),"45,000",item.ssgcdn.com/73/77/85/item/1000043857773_i2_232.jpg
[매장픽업]깔멜 앤 조셉 레 크뤼 몽페이루 (레드와인),"45,000",item.ssgcdn.com/37/06/87/item/1000043870637_i1_232.jpg
프레스코발디 니포짜노 끼안티 리제르바,"46,800",item.ssgcdn.com/87/59/10/item/1000143105987_i1_232.jpg
[매장픽업] 보엔 샤르도네(화이트와인),"51,300",item.ssgcdn.com/70/78/03/item/1000072037870_i1_232.jpg
"[매장픽업] 로카 디 몬테그로시, 키안티 클라시코","53,100",item.ssgcdn.com/09/81/85/item/1000043858109_i1_232.jpg
"[매장픽업] 샤토 페랑드, 루즈","53,100",item.ssgcdn.com/09/81/85/item/1000043858109_i2_232.jpg
[매장픽업] F 네그로아마로,"54,000",item.ssgcdn.com/50/88/79/item/1000044798850_i1_232.jpg
[스파클링] 발레벨보 모스까또 다스띠,"12,800",item.ssgcdn.com/02/26/43/item/1000051432602_i1_232.jpg
[레드와인] 트라피체 말벡,"9,800",item.ssgcdn.com/07/57/83/item/1000063835707_i1_232.jpg
조쉬 셀라스 까베르네 쇼비뇽,"34,800",item.ssgcdn.com/00/84/58/item/1000048588400_i1_232.jpg
[매장픽업]이기갈 꼬뜨 뒤 론 루즈 375ml (레드와인),"15,300",item.ssgcdn.com/25/07/70/item/1000048700725_i1_232.jpg
레 라마세르 까버네쇼비뇽,"9,800",item.ssgcdn.com/25/70/00/item/1000051007025_i1_232.jpg
[매장픽업]투핸즈 섹시 비스트 (레드와인),"50,000",item.ssgcdn.com/80/13/57/item/1000066571380_i1_232.jpg
운두라가 싱글빈야드 까베르네소비뇽,"19,800",item.ssgcdn.com/21/06/65/item/1000043650621_i1_232.jpg
[매장픽업] 더 페데럴리스트 진판델(레드와인),"45,000",item.ssgcdn.com/56/20/97/item/1000048972056_i1_232.jpg
[레드와인] 세븐 폴스 카베르네 소비뇽,"19,800",item.ssgcdn.com/12/28/97/item/1000048972812_i1_232.jpg
[매장픽업]  파이퍼하이직 뀌베브뤼(스파클링와인),"58,500",item.ssgcdn.com/21/12/62/item/1000070621221_i1_232.jpg
[매장픽업] 빌라엠 로소,"21,600",item.ssgcdn.com/97/43/11/item/1000054114397_i1_232.jpg
프레스코발디 카스틸리오니 끼안티,"32,000",item.ssgcdn.com/05/99/49/item/1000051499905_i1_232.jpg
[화이트와인] 도스 코파스 샤도네이,"4,900",item.ssgcdn.com/91/48/18/item/1000067184891_i1_232.jpg
[매장픽업]루이자도 부르고뉴 샤도네이 375ml (화이트와인),"17,100",item.ssgcdn.com/36/22/01/item/1000051012236_i1_232.jpg
[매장픽업] 뷰 샤또 생 앙드레 (레드와인),"104,400",item.ssgcdn.com/08/39/21/item/1000125213908_i1_232.jpg
"[매장픽업] 로쉬 드 벨렌, 부르고뉴 피노누아 퀴베 리저브 (레드와인)","38,700",item.ssgcdn.com/28/67/79/item/1000044796728_i1_232.jpg
[레드와인] 트라피체 오크캐스크 말벡,"16,800",item.ssgcdn.com/01/05/64/item/1000161640501_i1_232.jpg
[매장픽업]앙드레 끌루에 상파뉴 브뤼 그랑 리저브,"67,500",item.ssgcdn.com/60/84/85/item/1000043858460_i1_232.jpg
프레스코발디 카스텔지오콘도 로쏘 디 몬탈치노,"49,500",item.ssgcdn.com/60/84/85/item/1000043858460_i2_232.jpg
베린져 메인앤바인 진판델 750,"21,800",item.ssgcdn.com/10/16/83/item/1000049831610_i1_232.jpg
[레드와인] 도스코파스 까베르네 소비뇽,"4,900",item.ssgcdn.com/56/51/95/item/1000043955156_i1_232.jpg
[매장픽업]투핸즈 엔젤스쉐어 (레드와인),"50,000",item.ssgcdn.com/56/51/95/item/1000043955156_i2_232.jpg
샤또 랭쉬 바쥬 17,"315,000",item.ssgcdn.com/89/26/27/item/1000049272689_i1_232.jpg
[레드와인] 프론테라 까베르네 소비뇽,"8,800",item.ssgcdn.com/33/33/61/item/1000065613333_i1_232.jpg
[레드와인] 디아블로 피노누아,"12,800",item.ssgcdn.com/59/97/83/item/1000049839759_i1_232.jpg
[스파클링] 모엣샹동 임페리얼,"74,800",item.ssgcdn.com/45/85/00/item/1000051008545_i1_232.jpg
백화점 단독 선런칭! 모엣X카카오프렌즈 리미티드 에디션,"72,000",item.ssgcdn.com/88/00/19/item/1000051190088_i1_232.jpg
[매장픽업] 양가라 쉬라즈(레드와인),"49,500",item.ssgcdn.com/88/00/19/item/1000051190088_i2_232.jpg
몬테스 엔젤스 시크릿 까버네쇼비뇽,"32,800",item.ssgcdn.com/17/32/33/item/1000049333217_i1_232.jpg
[화이트와인] 샤토 생 미셸 컬럼비아 밸리 리슬링,"24,800",item.ssgcdn.com/17/32/33/item/1000049333217_i2_232.jpg
[매장픽업] 나파 셀라 피노누아,"58,500",item.ssgcdn.com/08/54/45/item/1000063455408_i1_232.jpg
[매장픽업] 알바로 팔라시오스 페탈로스 750ML (레드와인),"59,400",item.ssgcdn.com/17/66/57/item/1000048576617_i1_232.jpg
"[매장픽업] 발데리즈, 발데리즈","63,000",item.ssgcdn.com/50/22/97/item/1000048972250_i1_232.jpg
"[매장픽업] 로버트 오틀리, 피니스테르 샤르도네 (화이트와인)","69,300",item.ssgcdn.com/00/23/27/item/1000068272300_i1_232.jpg
"[매장픽업] 로버트 오틀리, 피니스테르 시라즈 (레드와인)","69,300",item.ssgcdn.com/00/23/27/item/1000068272300_i2_232.jpg
[매장픽업] 레오나르도 다 빈치 끼안티 리제르바  750ML (레드와인),"70,000",item.ssgcdn.com/28/39/27/item/1000068273928_i1_232.jpg
[매장픽업]  샤또 사미옹(레드와인),"71,100",item.ssgcdn.com/28/39/27/item/1000068273928_i2_232.jpg
[매장픽업] 샤또드샤미레 메르퀴레 레드(레드와인),"71,100",item.ssgcdn.com/31/79/03/item/1000045037931_i1_232.jpg
[매장픽업] 주베 이 깜프 블랑 드 누아 (스파클링와인),"71,100",item.ssgcdn.com/73/74/94/item/1000043947473_i1_232.jpg
"[매장픽업] 안셀미, 카피텔리,베네토 375ml (화이트와인)","72,000",item.ssgcdn.com/73/74/94/item/1000043947473_i2_232.jpg
"[매장픽업] 매티스, 그리나쉬","72,000",item.ssgcdn.com/34/30/94/item/1000043943034_i1_232.jpg
[매장픽업] 글로리오소 리오하 크리안자(레드와인),"72,000",item.ssgcdn.com/34/30/94/item/1000043943034_i2_232.jpg
[매장픽업] 필리프  (레드와인),"77,400",item.ssgcdn.com/99/66/18/item/1000066186699_i1_232.jpg
"[매장픽업] 도멘 자우메, 비네아 나뚜라 (레드와인)","79,000",item.ssgcdn.com/99/66/18/item/1000066186699_i2_232.jpg
[매장픽업] 샤또 까망삭13 (레드와인),"83,700",item.ssgcdn.com/70/40/11/item/1000051114070_i1_232.jpg
샤또 크로아제 바쥐 2013,"85,500",item.ssgcdn.com/70/40/11/item/1000051114070_i2_232.jpg
펜폴즈 빈 138,"85,500",item.ssgcdn.com/97/03/75/item/1000063750397_i1_232.jpg
샤또 글로리아 2013 (레드와인),"85,500",item.ssgcdn.com/06/64/85/item/1000043856406_i1_232.jpg
[매장픽업]  스튜워트 셀러 타탄 레드 17,"89,100",item.ssgcdn.com/06/64/85/item/1000043856406_i2_232.jpg
[매장픽업] 메이오미 피노누아 750ML (레드와인),"90,000",item.ssgcdn.com/12/98/85/item/1000043859812_i1_232.jpg
[매장픽업] 유 원 프리미티보 만두리아,"90,000",item.ssgcdn.com/12/98/85/item/1000043859812_i2_232.jpg
[매장픽업] 까델 보스코 프란치아코르타 뀌베 엑스트라 브륏 750ML (드라이스파클링와인),"92,700",item.ssgcdn.com/12/89/85/item/1000043858912_i1_232.jpg
[매장픽업] 에라스 리랜드 피노 누아(레드와인),"97,200",item.ssgcdn.com/12/89/85/item/1000043858912_i2_232.jpg
[매장픽업] 뷰 샤또 생 앙드레 (레드와인),"104,400",item.ssgcdn.com/20/11/41/item/1000051411120_i1_232.jpg
[매장픽업]카바이 메를로 (레드와인),"108,000",item.ssgcdn.com/91/46/22/item/1000085224691_i1_232.jpg
"[매장픽업] 후프스, 샤도네이 제니스 빈야드(화이트와인)","118,800",item.ssgcdn.com/75/24/06/item/1000143062475_i1_232.jpg
"[매장픽업] 도멘 베르나르 바이에뜨, 뉘앙스 드 그레 (화이트와인)","119,000",item.ssgcdn.com/25/63/40/item/1000051406325_i1_232.jpg
아티스트 시리즈(레드와인),"124,200",item.ssgcdn.com/25/37/01/item/1000055013725_i1_232.jpg
[매장픽업] 프레드릭,"125,100",item.ssgcdn.com/35/45/86/item/1000043864535_i1_232.jpg
[매장픽업]투핸즈 벨라스 가든 (레드와인),"130,000",item.ssgcdn.com/00/30/61/item/1000082613000_i1_232.jpg
[매장픽업]투핸즈 릴리스 가든 (레드와인),"130,000",item.ssgcdn.com/85/89/58/item/1000048588985_i1_232.jpg
샤또 라 라귄 2017,"135,000",item.ssgcdn.com/94/66/65/item/1000043656694_i1_232.jpg
[매장픽업] 리파 마그나 코르비나,"135,000",item.ssgcdn.com/88/00/19/item/1000051190088_i1_232.jpg
[매장픽업] P+S 크리세이야(레드와인),"138,600",item.ssgcdn.com/88/00/19/item/1000051190088_i2_232.jpg
샤또 지스꾸르 2017,"157,500",item.ssgcdn.com/67/85/84/item/1000043848567_i1_232.jpg
[매장픽업] 탑 와인메이커스 탑 블랜드 (레드와인),"169,200",item.ssgcdn.com/85/21/86/item/1000055862185_i1_232.jpg
[매장픽업] 콜 솔라레,"205,200",item.ssgcdn.com/75/62/33/item/1000049336275_i1_232.jpg
[매장픽업] 시에피 (레드와인),"225,000",item.ssgcdn.com/75/62/33/item/1000049336275_i2_232.jpg
샤또 뽕떼 까네 2013,"257,400",item.ssgcdn.com/43/77/65/item/1000043657743_i1_232.jpg
"[매장픽업] 후프스, 오크빌 까베르네 소비뇽(레드와인)","259,200",item.ssgcdn.com/29/44/23/item/1000064234429_i1_232.jpg
[매장픽업] 까르민 데 페우모,"270,000",item.ssgcdn.com/46/44/79/item/1000044794446_i1_232.jpg
펜폴즈 야타나 샤르도네,"315,000",item.ssgcdn.com/48/70/79/item/1000044797048_i1_232.jpg
"[매장픽업] 갤리카, 오크빌 까베르네 프랑(레드와인)","324,000",item.ssgcdn.com/52/17/24/item/1000085241752_i1_232.jpg
[매장픽업] 시부미놀 까베르네소비뇽 (레드와인),"400,000",item.ssgcdn.com/49/89/61/item/1000082618949_i1_232.jpg
[매장픽업] 필립 토그니 나파밸리 까베르네 소비뇽,"405,000",item.ssgcdn.com/61/05/64/item/1000043640561_i1_232.jpg
"[매장픽업] 램본, 카베르네 쇼비뇽 (레드와인)","504,000",item.ssgcdn.com/65/19/28/item/1000147281965_i1_232.jpg
[매장픽업] 레디가피,"720,000",item.ssgcdn.com/21/57/54/item/1000045545721_i1_232.jpg
"[매장픽업] 비온디  산티, BdM DOCG 리제르바 1997 (레드와인)","1,305,000",item.ssgcdn.com/15/66/22/item/1000064226615_i1_232.jpg
"[매장픽업] 나파 하이랜즈, 카베르네 소비뇽","83,700",item.ssgcdn.com/66/29/86/item/1000043862966_i1_232.jpg
[매장픽업]샤또 뻬데스끌로 13 (레드와인),"117,000",item.ssgcdn.com/66/29/86/item/1000043862966_i2_232.jpg
[매장픽업] 샤또 끼르완 17,"135,000",item.ssgcdn.com/66/04/26/item/1000147260466_i1_232.jpg
펜폴즈 빈 407 카베르네 소비뇽,"171,000",item.ssgcdn.com/73/99/85/item/1000055859973_i1_232.jpg
[매장픽업]카바이 암포라 (화이트와인),"270,000",item.ssgcdn.com/88/78/22/item/1000064227888_i1_232.jpg
[매장픽업] 가또 네그로 소비뇽블랑375ml(화이트와인),"7,200",item.ssgcdn.com/98/80/08/item/1000143088098_i1_232.jpg
[매장픽업] 샤또 부스코 블랑 17,"117,000",item.ssgcdn.com/65/50/86/item/1000055865065_i1_232.jpg
[매장픽업] 주베 이 깜프 그란 주베 이 깜프 (스파클링와인),"86,400",item.ssgcdn.com/65/50/86/item/1000055865065_i2_232.jpg
"[매장픽업] 코폴라 와이너리, 디렉터스 컷 시네마 (레드와인)","81,000",item.ssgcdn.com/17/70/42/item/1000044427017_i1_232.jpg
[매장픽업]  콜롬비아크레스트 리저브 까베르네소비뇽 와토마 스프링스 빈야드 (레드와인),"117,000",item.ssgcdn.com/67/13/23/item/1000064231367_i1_232.jpg
"[매장픽업] 램본, 진판델 2016 (레드와인)","151,200",item.ssgcdn.com/26/94/37/item/1000049379426_i1_232.jpg
울프 블라스 이글호크 샤도네이,"16,200",item.ssgcdn.com/26/94/37/item/1000049379426_i2_232.jpg
[매장픽업] 샤또 무똥 로쉴드 09 (레드와인),"2,039,400",item.ssgcdn.com/27/97/28/item/1000049289727_i1_232.jpg
[매장픽업] 파이퍼 하이직 레어,"495,000",item.ssgcdn.com/98/05/37/item/1000049370598_i1_232.jpg
[매장픽업] 루이자도 샤사뉴 몽라쉐  (화이트와인),"120,000",item.ssgcdn.com/98/05/37/item/1000049370598_i2_232.jpg
[매장픽업] 엠 샤푸티에 라스토(레드와인),"35,100",item.ssgcdn.com/69/96/74/item/1000063749669_i1_232.jpg
[매장픽업]  운두라가 파운더스 컬렉션 까베르네 소비뇽 (레드와인),"49,500",item.ssgcdn.com/60/24/43/item/1000051432460_i1_232.jpg
[매장픽업] 까스텔포르테 아마로네 델라 발폴리첼라,"45,000",item.ssgcdn.com/39/01/80/item/1000058800139_i1_232.jpg
[매장픽업] 도멘 생 미셸 브뤼,"27,000",item.ssgcdn.com/95/51/08/item/1000143085195_i1_232.jpg
[매장픽업] 셀리에 데 프린스 꼬뜨뒤론 그랑리저브(레드와인),"40,500",item.ssgcdn.com/56/96/84/item/1000043849656_i1_232.jpg
드림스 오브 골드 쉬라즈,"50,000",item.ssgcdn.com/64/64/99/item/1000050996464_i1_232.jpg
[매장픽업] 끌로뒤발 까베르네 쇼비뇽(레드와인),"162,000",item.ssgcdn.com/73/05/80/item/1000058800573_i1_232.jpg
[매장픽업] 돈 막시미아노(레드와인),"225,000",item.ssgcdn.com/78/53/18/item/1000066185378_i1_232.jpg
"[매장픽업] 샤토 라 프랑스, 블랑","18,000",item.ssgcdn.com/78/53/18/item/1000066185378_i2_232.jpg
[매장픽업] 깔베 샤또뇌프 뒤 파프(레드와인),"63,000",item.ssgcdn.com/27/78/86/item/1000043867827_i1_232.jpg
[매장픽업] 엠 샤푸티에 빌라 오 블랑,"21,600",item.ssgcdn.com/27/78/86/item/1000043867827_i2_232.jpg
"[매장픽업] 파머스 테이블, 메리티지","22,500",item.ssgcdn.com/69/51/62/item/1000043625169_i1_232.jpg
"[매장픽업] 카사 마로네, 로사토 (레드와인)","40,500",item.ssgcdn.com/41/89/37/item/1000049378941_i1_232.jpg
